project_id,project_name,project_type,scenario_name,scenario_type,record_group,sku_id,metric,description,value,unit,data_state,source_reference,effective_date,owner_name,month_start,month_end,phase,include_in_model,notes
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-045,extended_cost,Mid-rise multifamily — Bathroom finishes,1800000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: building_modular; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-046,extended_cost,Mid-rise multifamily — Interior doors and hardware,1125000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: building_modular; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-047,extended_cost,Mid-rise multifamily — Roofing membrane,1800000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: building_modular; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-048,extended_cost,Mid-rise multifamily — Roof insulation and accessories,1080000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: building_modular; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-049,extended_cost,Mid-rise multifamily — Windows,2475000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: building_modular; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-050,extended_cost,Mid-rise multifamily — Exterior doors and glazing,990000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: building_modular; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-051,extended_cost,Mid-rise multifamily — Appliances,1125000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: building_modular; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-052,extended_cost,Mid-rise multifamily — Plumbing fixtures,900000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: building_modular; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-053,extended_cost,Mid-rise multifamily — Electrical fixtures,855000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: building_modular; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-054,extended_cost,Mid-rise multifamily — Common-area finishes,1575000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: building_modular; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-055,extended_cost,Mid-rise multifamily — Amenity equipment,1125000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: building_modular; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-056,extended_cost,Mid-rise multifamily — Common-area furnishings allowance,765000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: building_modular; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-057,extended_cost,Mid-rise multifamily — QA/QC inspection,1687500,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,commissioning,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: building_modular; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-058,extended_cost,Mid-rise multifamily — Building commissioning,1125000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,commissioning,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: building_modular; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-059,extended_cost,Mid-rise multifamily — Punch and turnover,1125000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,building_completion,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: building_modular; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-060,extended_cost,Mid-rise multifamily — Building completion reserve,3487500,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,building_completion,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: building_modular; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-061,extended_cost,Mid-rise multifamily — Factory production setup,450000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,factory_production,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: factory_logistics_installation; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-062,extended_cost,Mid-rise multifamily — Panel and module assembly,405000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,factory_production,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: factory_logistics_installation; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-063,extended_cost,Mid-rise multifamily — Factory labor coordination,405000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,factory_production,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: factory_logistics_installation; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-064,extended_cost,Mid-rise multifamily — Factory QA hold points,225000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,factory_production,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: factory_logistics_installation; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-065,extended_cost,Mid-rise multifamily — Packaging and protection,180000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,factory_production,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: factory_logistics_installation; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-066,extended_cost,Mid-rise multifamily — Staging and handling,225000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,logistics,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: factory_logistics_installation; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-067,extended_cost,Mid-rise multifamily — Transportation,562500,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,transportation,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: factory_logistics_installation; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-068,extended_cost,Mid-rise multifamily — Route and permit coordination,112500,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,transportation,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: factory_logistics_installation; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-069,extended_cost,Mid-rise multifamily — Transit insurance allowance,112500,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,transportation,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: factory_logistics_installation; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-070,extended_cost,Mid-rise multifamily — Site receiving,225000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,site_installation,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: factory_logistics_installation; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-071,extended_cost,Mid-rise multifamily — Crane and lifting,450000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,site_installation,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: factory_logistics_installation; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-072,extended_cost,Mid-rise multifamily — Set and alignment,337500,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,site_installation,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: factory_logistics_installation; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-073,extended_cost,Mid-rise multifamily — Installation coordination,225000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,site_installation,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: factory_logistics_installation; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-074,extended_cost,Mid-rise multifamily — Temporary weather protection,180000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,site_installation,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: factory_logistics_installation; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-075,extended_cost,Mid-rise multifamily — Logistics reserve,405000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,site_installation,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: factory_logistics_installation; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-076,extended_cost,Mid-rise multifamily — Architecture,675000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,design_entitlement,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: professional_soft_costs; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-077,extended_cost,Mid-rise multifamily — Structural engineering,450000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,design_entitlement,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: professional_soft_costs; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-078,extended_cost,Mid-rise multifamily — MEP engineering,450000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,design_entitlement,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: professional_soft_costs; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-079,extended_cost,Mid-rise multifamily — Civil engineering,337500,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,design_entitlement,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: professional_soft_costs; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-080,extended_cost,Mid-rise multifamily — Permitting and entitlement,225000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,design_entitlement,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: professional_soft_costs; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-081,extended_cost,Mid-rise multifamily — Project management,675000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: professional_soft_costs; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-082,extended_cost,Mid-rise multifamily — Legal,337500,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,predevelopment,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: professional_soft_costs; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-083,extended_cost,Mid-rise multifamily — Accounting and tax,225000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,predevelopment,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: professional_soft_costs; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-084,extended_cost,Mid-rise multifamily — Builder's risk insurance,337500,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: professional_soft_costs; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-085,extended_cost,Mid-rise multifamily — Marketing,337500,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,lease_up_stabilization,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: professional_soft_costs; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-086,extended_cost,Mid-rise multifamily — Leasing,337500,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,lease_up_stabilization,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: professional_soft_costs; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-087,extended_cost,Mid-rise multifamily — Leasing commissions,450000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,lease_up_stabilization,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: professional_soft_costs; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-088,extended_cost,Mid-rise multifamily — Owner administration reserve,562500,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,predevelopment,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: professional_soft_costs; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-089,extended_cost,Mid-rise multifamily — Loan origination,787500,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,predevelopment,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: financing_carry; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-090,extended_cost,Mid-rise multifamily — Interest carry,900000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: financing_carry; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-091,extended_cost,Mid-rise multifamily — Lender legal and diligence,225000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,predevelopment,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: financing_carry; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-092,extended_cost,Mid-rise multifamily — Loan administration,225000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: financing_carry; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-093,extended_cost,Mid-rise multifamily — Interest reserve,337500,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: financing_carry; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-094,extended_cost,Mid-rise multifamily — Extension reserve,225000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: financing_carry; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-095,extended_cost,Mid-rise multifamily — Construction contingency,675000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: contingency; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-096,extended_cost,Mid-rise multifamily — Site contingency,225000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: contingency; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-097,extended_cost,Mid-rise multifamily — Materials contingency,225000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: contingency; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-098,extended_cost,Mid-rise multifamily — Factory contingency,225000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,factory_production,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: contingency; applicability: All five buildings."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-099,extended_cost,Mid-rise multifamily — Schedule contingency,225000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,construction,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: contingency; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,wbs_budget,WBS-100,extended_cost,Mid-rise multifamily — Closeout contingency,225000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,building_completion,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Standardized WBS category: contingency; applicability: Project-wide."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,capital_deployment,SCH-COST-01,monthly_development_spend,monthly development spend — month 1,1125000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,1,1,predevelopment,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Calculated monthly planning series from scenario drivers; not actual project performance."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,schedule,SCH-CUM-01,cumulative_deployment_bps,cumulative deployment bps — month 1,125,percentage_bps,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,1,1,predevelopment,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Calculated monthly planning series from scenario drivers; not actual project performance."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,schedule,SCH-OCC-01,occupancy_bps,occupancy bps — month 1,0,percentage_bps,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,1,1,predevelopment,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Calculated monthly planning series from scenario drivers; not actual project performance."
2,Garden Lofts,Multifamily / Mid-Rise Residential Development,Historical Planning — Garden Lofts Base,custom,revenue,SCH-REV-01,monthly_effective_revenue,monthly effective revenue — month 1,0,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,1,1,predevelopment,yes,"Estimated/user-supplied historical planning cost basis, supplemented with standardized multifamily planning inputs for model ingestion. | Calculated monthly planning series from scenario drivers; not actual project performance."
