project_id,project_name,project_type,scenario_name,scenario_type,record_group,sku_id,metric,description,value,unit,data_state,source_reference,effective_date,owner_name,month_start,month_end,phase,include_in_model,notes
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,operations,SCH-OPEX-20,monthly_operating_expense,monthly operating expense — month 20,0,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,20,20,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,financing,SCH-DRAW-20,monthly_debt_draw,monthly debt draw — month 20,5850000,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,20,20,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,financing,SCH-INT-20,monthly_interest,monthly interest — month 20,607750,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,20,20,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,cash_flow,SCH-CF-20,monthly_levered_cash_flow,monthly levered cash flow — month 20,-9607750,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,20,20,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,capital_deployment,SCH-COST-21,monthly_development_spend,monthly development spend — month 21,7500000,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,21,21,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,schedule,SCH-CUM-21,cumulative_deployment_bps,cumulative deployment bps — month 21,7175,percentage_bps,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,21,21,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,schedule,SCH-OCC-21,occupancy_bps,occupancy bps — month 21,0,percentage_bps,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,21,21,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,revenue,SCH-REV-21,monthly_effective_revenue,monthly effective revenue — month 21,0,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,21,21,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,operations,SCH-OPEX-21,monthly_operating_expense,monthly operating expense — month 21,0,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,21,21,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,financing,SCH-DRAW-21,monthly_debt_draw,monthly debt draw — month 21,4875000,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,21,21,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,financing,SCH-INT-21,monthly_interest,monthly interest — month 21,641266,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,21,21,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,cash_flow,SCH-CF-21,monthly_levered_cash_flow,monthly levered cash flow — month 21,-8141266,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,21,21,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,capital_deployment,SCH-COST-22,monthly_development_spend,monthly development spend — month 22,7500000,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,22,22,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,schedule,SCH-CUM-22,cumulative_deployment_bps,cumulative deployment bps — month 22,7550,percentage_bps,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,22,22,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,schedule,SCH-OCC-22,occupancy_bps,occupancy bps — month 22,0,percentage_bps,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,22,22,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,revenue,SCH-REV-22,monthly_effective_revenue,monthly effective revenue — month 22,0,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,22,22,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,operations,SCH-OPEX-22,monthly_operating_expense,monthly operating expense — month 22,0,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,22,22,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,financing,SCH-DRAW-22,monthly_debt_draw,monthly debt draw — month 22,4875000,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,22,22,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,financing,SCH-INT-22,monthly_interest,monthly interest — month 22,674781,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,22,22,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,cash_flow,SCH-CF-22,monthly_levered_cash_flow,monthly levered cash flow — month 22,-8174781,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,22,22,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,capital_deployment,SCH-COST-23,monthly_development_spend,monthly development spend — month 23,7500000,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,23,23,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,schedule,SCH-CUM-23,cumulative_deployment_bps,cumulative deployment bps — month 23,7925,percentage_bps,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,23,23,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,schedule,SCH-OCC-23,occupancy_bps,occupancy bps — month 23,0,percentage_bps,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,23,23,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,revenue,SCH-REV-23,monthly_effective_revenue,monthly effective revenue — month 23,0,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,23,23,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,operations,SCH-OPEX-23,monthly_operating_expense,monthly operating expense — month 23,0,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,23,23,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,financing,SCH-DRAW-23,monthly_debt_draw,monthly debt draw — month 23,4875000,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,23,23,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,financing,SCH-INT-23,monthly_interest,monthly interest — month 23,708297,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,23,23,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,cash_flow,SCH-CF-23,monthly_levered_cash_flow,monthly levered cash flow — month 23,-8208297,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,23,23,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,capital_deployment,SCH-COST-24,monthly_development_spend,monthly development spend — month 24,7500000,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,24,24,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,schedule,SCH-CUM-24,cumulative_deployment_bps,cumulative deployment bps — month 24,8300,percentage_bps,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,24,24,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,schedule,SCH-OCC-24,occupancy_bps,occupancy bps — month 24,0,percentage_bps,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,24,24,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,revenue,SCH-REV-24,monthly_effective_revenue,monthly effective revenue — month 24,0,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,24,24,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,operations,SCH-OPEX-24,monthly_operating_expense,monthly operating expense — month 24,0,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,24,24,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,financing,SCH-DRAW-24,monthly_debt_draw,monthly debt draw — month 24,4875000,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,24,24,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,financing,SCH-INT-24,monthly_interest,monthly interest — month 24,741813,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,24,24,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,cash_flow,SCH-CF-24,monthly_levered_cash_flow,monthly levered cash flow — month 24,-8241813,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,24,24,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,capital_deployment,SCH-COST-25,monthly_development_spend,monthly development spend — month 25,6500000,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,25,25,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,schedule,SCH-CUM-25,cumulative_deployment_bps,cumulative deployment bps — month 25,8625,percentage_bps,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,25,25,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,schedule,SCH-OCC-25,occupancy_bps,occupancy bps — month 25,0,percentage_bps,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,25,25,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,revenue,SCH-REV-25,monthly_effective_revenue,monthly effective revenue — month 25,0,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,25,25,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,operations,SCH-OPEX-25,monthly_operating_expense,monthly operating expense — month 25,0,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,25,25,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,financing,SCH-DRAW-25,monthly_debt_draw,monthly debt draw — month 25,4225000,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,25,25,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,financing,SCH-INT-25,monthly_interest,monthly interest — month 25,770859,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,25,25,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,cash_flow,SCH-CF-25,monthly_levered_cash_flow,monthly levered cash flow — month 25,-7270859,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,25,25,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,capital_deployment,SCH-COST-26,monthly_development_spend,monthly development spend — month 26,6500000,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,26,26,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,schedule,SCH-CUM-26,cumulative_deployment_bps,cumulative deployment bps — month 26,8950,percentage_bps,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,26,26,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,schedule,SCH-OCC-26,occupancy_bps,occupancy bps — month 26,0,percentage_bps,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,26,26,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,revenue,SCH-REV-26,monthly_effective_revenue,monthly effective revenue — month 26,0,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,26,26,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,operations,SCH-OPEX-26,monthly_operating_expense,monthly operating expense — month 26,0,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,26,26,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,financing,SCH-DRAW-26,monthly_debt_draw,monthly debt draw — month 26,4225000,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,26,26,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,financing,SCH-INT-26,monthly_interest,monthly interest — month 26,799906,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,26,26,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,cash_flow,SCH-CF-26,monthly_levered_cash_flow,monthly levered cash flow — month 26,-7299906,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,26,26,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,capital_deployment,SCH-COST-27,monthly_development_spend,monthly development spend — month 27,6500000,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,27,27,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,schedule,SCH-CUM-27,cumulative_deployment_bps,cumulative deployment bps — month 27,9275,percentage_bps,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,27,27,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,schedule,SCH-OCC-27,occupancy_bps,occupancy bps — month 27,2000,percentage_bps,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,27,27,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,revenue,SCH-REV-27,monthly_effective_revenue,monthly effective revenue — month 27,258350,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,27,27,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,operations,SCH-OPEX-27,monthly_operating_expense,monthly operating expense — month 27,90423,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,27,27,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,financing,SCH-DRAW-27,monthly_debt_draw,monthly debt draw — month 27,4225000,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,27,27,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,financing,SCH-INT-27,monthly_interest,monthly interest — month 27,828953,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,27,27,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,cash_flow,SCH-CF-27,monthly_levered_cash_flow,monthly levered cash flow — month 27,-7161026,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,27,27,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,capital_deployment,SCH-COST-28,monthly_development_spend,monthly development spend — month 28,6500000,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,28,28,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,schedule,SCH-CUM-28,cumulative_deployment_bps,cumulative deployment bps — month 28,9600,percentage_bps,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,28,28,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,schedule,SCH-OCC-28,occupancy_bps,occupancy bps — month 28,3500,percentage_bps,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,28,28,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,revenue,SCH-REV-28,monthly_effective_revenue,monthly effective revenue — month 28,452113,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,28,28,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
4,Skyline Towers,High-Rise Mixed-Use Development,Preliminary Planning — Low,downside,operations,SCH-OPEX-28,monthly_operating_expense,monthly operating expense — month 28,158240,usd,estimated,"pasted_content_25.txt, Skyline Towers 10-Point Financial OS Design Package, user-supplied 2026-08-21",,jchappell2120,28,28,construction,yes,Inferred preliminary planning scenario. Replace line-by-line with source-backed evidence when available. | Calculated monthly planning series from scenario drivers; not actual project performance.
